time,pv_production_pred,consumption,spot_price_pred,precipitation_pred,temperature_pred
2020-07-29 13:00:00,43.49499900000001,20.87309333,0.01531,0.0,19.7
2020-07-29 14:00:00,12.0944546,16.18844778,0.0228,0.0,19.2
2020-07-29 15:00:00,34.236249,10.88633556,0.02484,0.0,18.7
2020-07-29 16:00:00,25.0050996,9.901856667,0.02495,0.0,19.1
2020-07-29 17:00:00,10.3625,11.62967667,0.02484,0.0,18.2
2020-07-29 18:00:00,2.7140833,13.81103667,0.0242,0.0,16.3
2020-07-29 19:00:00,0.9148333,18.3307,0.02537,0.0,15.3
2020-07-29 20:00:00,0.0,15.66746778,0.02527,0.0,14.5
2020-07-29 21:00:00,0.0,15.56543333,0.02495,0.0,13.7
2020-07-29 22:00:00,0.0,11.19307556,0.01726,0.0,13.0
2020-07-29 23:00:00,0.0,7.416808888999999,0.0154499999999999,0.0,12.6
2020-07-30 00:00:00,0.0,13.60886,0.01438,0.0,12.4
2020-07-30 01:00:00,0.0,11.39936,0.00991,0.0,12.8
2020-07-30 02:00:00,0.0,12.17791556,0.00842,0.0,13.0
2020-07-30 03:00:00,0.264,9.390031111,0.01524,0.0,13.1
2020-07-30 04:00:00,0.1596667,7.771399444,0.01673,0.0,13.3
2020-07-30 05:00:00,1.6048334,11.32930556,0.01865,0.0,13.7
2020-07-30 06:00:00,5.772833500000001,16.52294,0.0189699999999999,0.0,14.1
2020-07-30 07:00:00,4.6778334,16.26824778,0.01907,0.0,14.2
2020-07-30 08:00:00,7.472300300000001,16.90195333,0.0189699999999999,0.0,15.2
2020-07-30 09:00:00,13.8038335,11.54812111,0.01811,0.0,16.2
2020-07-30 10:00:00,12.4883335,10.47029333,0.01609,0.0,16.1
2020-07-30 11:00:00,5.2230834,11.35315222,0.01598,0.0,16.4
2020-07-30 12:00:00,3.3621666,19.71376,0.0154499999999999,0.0,16.4
2020-07-30 13:00:00,4.2339166,19.16077111,0.01513,0.0,14.9
2020-07-30 14:00:00,2.647,16.45955111,0.01524,0.0,15.2
2020-07-30 15:00:00,2.80325,12.95859,0.0179,0.0,15.4
2020-07-30 16:00:00,4.2788182,11.11219667,0.01907,0.0,15.3
2020-07-30 17:00:00,8.3109167,11.88063444,0.01918,0.0,15.4
2020-07-30 18:00:00,2.9015834000000003,17.34982556,0.0192899999999999,0.0,15.3
2020-07-30 19:00:00,0.3374999,19.36930222,0.01918,0.0,15.2
2020-07-30 20:00:00,0.0,16.55167333,0.01971,0.0,14.6
2020-07-30 21:00:00,0.0,16.21522889,0.01865,0.0,13.8
2020-07-30 22:00:00,0.0,9.420052222,0.01542,0.0,13.0
2020-07-30 23:00:00,0.0,7.836703332999999,0.01499,0.0,12.6
2020-07-31 00:00:00,0.0,11.72493778,0.01446,0.0,12.1
2020-07-31 01:00:00,0.0,12.21124222,0.01414,0.0,13.0
2020-07-31 02:00:00,0.0,11.43230111,0.01446,0.0,12.8
2020-07-31 03:00:00,0.1598332999999999,9.176085556,0.0164899999999999,0.0,12.8
2020-07-31 04:00:00,0.9045001,11.06405,0.02249,0.0,13.2
2020-07-31 05:00:00,1.9179999,10.50141556,0.02302,0.0,13.9
2020-07-31 06:00:00,4.9050834,13.39050444,0.01863,0.0,14.5
2020-07-31 07:00:00,10.2573334,14.18649667,0.0194899999999999,0.0,15.3
2020-07-31 08:00:00,15.19775,17.04203778,0.0198099999999999,0.0,16.0
2020-07-31 09:00:00,21.9034165,11.96834778,0.0197,0.0,16.8
2020-07-31 10:00:00,51.591832,10.56719333,0.0197,0.0,17.6
2020-07-31 11:00:00,71.743418,14.33394444,0.0196,0.0,18.2
2020-07-31 12:00:00,69.4845,17.45047333,0.01928,0.0,19.3
2020-07-31 13:00:00,63.722832,15.07926889,0.0190599999999999,0.0,18.8
2020-07-31 14:00:00,54.22233200000001,16.68541556,0.02334,0.0,18.7
2020-07-31 15:00:00,40.918333,9.432262222,0.0232399999999999,0.0,18.5
2020-07-31 16:00:00,24.70725,8.956316667000001,0.0231299999999999,0.0,18.5
2020-07-31 17:00:00,8.4389167,14.14678556,0.0231299999999999,0.0,17.8
2020-07-31 18:00:00,1.9718333,20.07891556,0.02281,0.0,17.2
2020-07-31 19:00:00,0.63225,19.30013333,0.02238,0.0,16.3
2020-07-31 20:00:00,0.0,14.19706667,0.0222699999999999,0.0,15.2
2020-07-31 21:00:00,0.0,15.59959556,0.02131,0.0,14.2
2020-07-31 22:00:00,0.0,10.8077,0.02098,0.0,13.2
2020-07-31 23:00:00,0.0,9.207082222,0.02055,0.0,12.6
2020-08-01 00:00:00,0.0,11.66099556,0.02034,0.0,12.4
2020-08-01 01:00:00,0.0,12.62977222,0.02023,0.0,11.8
2020-08-01 02:00:00,0.0122110999999999,13.74049333,0.02023,0.0,11.7
2020-08-01 03:00:00,2.4775833,9.595215556,0.02055,0.0,11.6
2020-08-01 04:00:00,4.0345834,10.36830222,0.0212,0.12,12.0
2020-08-01 05:00:00,2.6688333,9.117887778,0.02217,0.28,13.3
2020-08-01 06:00:00,7.2414166,18.74407111,0.0226999999999999,0.29,14.8
2020-08-01 07:00:00,18.54475,19.17646889,0.0235599999999999,0.05,16.1
2020-08-01 08:00:00,24.536084,14.66162222,0.02486,0.0,17.8
2020-08-01 09:00:00,48.627082,10.03938444,0.02518,0.0,19.1
2020-08-01 10:00:00,72.034668,14.27653667,0.02432,0.0,20.3
2020-08-01 11:00:00,68.912332,14.60083889,0.0232399999999999,0.0,21.0
2020-08-01 12:00:00,66.6545,14.17009778,0.02238,0.0,21.3
2020-08-01 13:00:00,61.956418,14.71995333,0.02195,0.0,23.9
2020-08-01 14:00:00,52.77291600000001,11.88349111,0.02184,0.0,24.0
2020-08-01 15:00:00,39.746333,12.30716889,0.02292,0.0,23.9
2020-08-01 16:00:00,23.9655835,13.69878889,0.02281,0.0,24.0
2020-08-01 17:00:00,8.1315834,14.01816778,0.0226,0.0,23.5
2020-08-01 18:00:00,1.9778334,14.72003111,0.02238,0.0,22.6
2020-08-01 19:00:00,0.386,11.67240111,0.02217,0.0,19.8
2020-08-01 20:00:00,0.0,13.00997333,0.02217,0.0,17.8
2020-08-01 21:00:00,0.0,8.406861111,0.0213,0.0,16.3
2020-08-01 22:00:00,0.0,9.300625556,0.02056,0.0,15.1
2020-08-01 23:00:00,0.0,11.55314222,0.02013,0.0,14.2
2020-08-02 00:00:00,0.0,12.36003889,0.01992,0.0,13.7
2020-08-02 01:00:00,0.0,11.93474556,0.02013,0.0,14.2
2020-08-02 02:00:00,0.0,12.59063111,0.0198099999999999,0.0,13.7
2020-08-02 03:00:00,1.0516666,8.141589999999999,0.0202399999999999,0.0,14.1
2020-08-02 04:00:00,2.8719167,9.1377,0.02132,0.0,14.3
2020-08-02 05:00:00,10.794250000000002,8.768975556000001,0.02121,0.0,15.0
2020-08-02 06:00:00,13.520500499999995,14.77122444,0.02175,0.0,16.0
2020-08-02 07:00:00,38.681834,17.11453222,0.02196,0.0,17.7
2020-08-02 08:00:00,49.19541600000001,13.58476667,0.0225,0.0,18.8
2020-08-02 09:00:00,31.9295,9.038663333,0.02239,0.06,19.6
2020-08-02 10:00:00,18.6560005,10.73163111,0.02239,0.14,20.3
2020-08-02 11:00:00,16.5740835,10.07406111,0.02218,0.0,20.9
2020-08-02 12:00:00,21.5157505,16.15208667,0.02218,0.15,22.5
2020-08-02 13:00:00,26.16125,11.42108778,0.02196,0.0,20.3
2020-08-02 14:00:00,17.6754165,10.69662,0.02175,0.0,20.0
2020-08-02 15:00:00,7.464416700000001,11.80139111,0.02185,1.12,19.3
2020-08-02 16:00:00,5.1861666,9.748621111,0.02185,2.17,18.2
2020-08-02 17:00:00,3.6213334,8.268536667000001,0.02175,2.0,17.1
2020-08-02 18:00:00,0.82125,17.12797778,0.02164,0.0,16.0
2020-08-02 19:00:00,0.2469167,16.16749556,0.0202399999999999,0.0,15.8
2020-08-02 20:00:00,0.0,14.85979111,0.0198099999999999,0.0,14.9
2020-08-02 21:00:00,0.0,16.11994,0.01916,0.0,14.1
2020-08-02 22:00:00,0.0,15.75902667,0.0194899999999999,0.0,13.6
2020-08-02 23:00:00,0.0,9.561716667,0.0190599999999999,0.0,13.3
2020-08-03 00:00:00,0.0,11.71901222,0.01863,0.0,13.1
2020-08-03 01:00:00,0.0,11.43568111,0.01819,0.64,13.3
2020-08-03 02:00:00,0.0,10.71690556,0.01787,0.26,12.9
2020-08-03 03:00:00,0.0,8.755767778,0.01819,0.0,12.5
2020-08-03 04:00:00,0.1093333,8.377880000000001,0.01916,0.0,12.2
2020-08-03 05:00:00,1.0568333,10.20569444,0.02089,0.0,12.1
2020-08-03 06:00:00,0.4563333,13.72009667,0.02218,0.0,12.2
2020-08-03 07:00:00,0.89375,17.33452222,0.0235799999999999,0.0,12.0
2020-08-03 08:00:00,2.24175,14.11559556,0.02455,0.0,12.1
2020-08-03 09:00:00,3.6325,7.576694444,0.02498,0.0,11.9
2020-08-03 10:00:00,4.3449166,11.58453333,0.02476,0.0,11.7
2020-08-03 11:00:00,5.00225,16.45734667,0.02616,0.0,11.9
2020-08-03 12:00:00,4.1028333,16.55686889,0.02605,0.0,12.0
2020-08-03 13:00:00,4.7494167,15.57266,0.02444,0.0,11.5
2020-08-03 14:00:00,3.4020832,16.75797556,0.0235799999999999,0.0,11.2
2020-08-03 15:00:00,3.8749168,15.79604556,0.02336,0.0,11.6
2020-08-03 16:00:00,2.4296666,10.56564444,0.02293,0.0,11.5
2020-08-03 17:00:00,1.758,9.668461111,0.02369,0.0,11.4
2020-08-03 18:00:00,0.5625,16.24190667,0.02444,0.0,11.4
2020-08-03 19:00:00,0.0041667,17.31617111,0.02519,0.0,11.4
2020-08-03 20:00:00,0.0,17.56483111,0.0238999999999999,0.0,11.2
2020-08-03 21:00:00,0.0,17.18578111,0.0230399999999999,0.0,10.9
2020-08-03 22:00:00,0.0,11.07394556,0.0229699999999999,0.0,10.5
2020-08-03 23:00:00,0.0,9.123546667,0.02136,0.0,10.4
2020-08-04 00:00:00,0.0,10.65222889,0.02103,0.0,10.5
2020-08-04 01:00:00,0.0,10.79965333,0.02082,0.0,10.2
2020-08-04 02:00:00,0.0,11.15743,0.02061,0.29,10.3
2020-08-04 03:00:00,0.00075,12.01826667,0.02114,0.0,10.4
2020-08-04 04:00:00,0.18825,10.10502,0.02232,0.0,10.7
2020-08-04 05:00:00,0.5941666999999999,10.60117444,0.0238299999999999,0.0,10.8
2020-08-04 06:00:00,3.7596666,17.22576889,0.02468,0.0,11.2
2020-08-04 07:00:00,4.5260833,17.16452444,0.02522,0.0,11.7
2020-08-04 08:00:00,6.6685,18.31642667,0.02554,0.0,12.6
2020-08-04 09:00:00,7.3058333,14.92659444,0.02565,0.0,13.2
2020-08-04 10:00:00,7.5634167,9.777371111,0.02586,0.0,14.0
2020-08-04 11:00:00,8.8965835,11.34779778,0.02565,0.0,14.9
2020-08-04 12:00:00,10.441583,13.64128444,0.02565,0.0,15.6
2020-08-04 13:00:00,13.9070835,13.07448889,0.02565,0.0,15.1
2020-08-04 14:00:00,6.88375,17.43216444,0.02576,0.0,15.3
2020-08-04 15:00:00,5.461333400000001,13.867020000000002,0.02586,0.0,15.3
2020-08-04 16:00:00,3.9263334,10.02848,0.02586,0.0,15.0
2020-08-04 17:00:00,2.7325832,12.21048111,0.02597,0.0,14.6
2020-08-04 18:00:00,0.8025,16.53194667,0.02586,0.0,14.2
2020-08-04 19:00:00,0.0089166,14.23743333,0.02576,0.0,14.5
2020-08-04 20:00:00,0.0,15.72313111,0.02554,0.0,13.5
2020-08-04 21:00:00,0.0,10.70334667,0.0249,0.0,12.6
2020-08-04 22:00:00,0.0,13.17713667,0.0260199999999999,0.0,11.3
2020-08-04 23:00:00,0.0,9.156573889,0.0257,0.0,11.0
2020-08-05 00:00:00,0.0,11.84781778,0.02527,0.0,10.8
2020-08-05 01:00:00,0.0,13.00144222,0.02484,0.0,10.6
2020-08-05 02:00:00,0.0,12.79148667,0.0240799999999999,0.0,9.9
2020-08-05 03:00:00,0.3744167,11.77730778,0.0233299999999999,0.0,9.4
2020-08-05 04:00:00,1.833,9.00329,0.02398,0.0,9.8
2020-08-05 05:00:00,4.4556667,8.279066667,0.0257,0.0,10.9
2020-08-05 06:00:00,15.6792505,16.12252333,0.0255899999999999,0.0,12.4
2020-08-05 07:00:00,21.459917,14.92690222,0.02634,0.0,14.4
2020-08-05 08:00:00,21.6535,15.12246889,0.02666,0.18,16.7
2020-08-05 09:00:00,25.6205,14.53818778,0.02666,0.73,18.0
2020-08-05 10:00:00,19.83725,13.02069667,0.02677,0.14,18.9
2020-08-05 11:00:00,24.37725,12.47468111,0.02677,0.14,19.3
2020-08-05 12:00:00,19.4905,13.68351333,0.02699,0.86,18.8
2020-08-05 13:00:00,37.689417,13.08184444,0.0273099999999999,0.66,16.5
2020-08-05 14:00:00,32.846167,10.56604889,0.02763,0.0,17.2
2020-08-05 15:00:00,20.5009165,13.80368556,0.02763,0.0,18.2
2020-08-05 16:00:00,8.5165,11.86174111,0.0272,0.0,18.0
2020-08-05 17:00:00,3.3235832000000003,16.93334222,0.0272,0.0,17.3
2020-08-05 18:00:00,0.25575,20.74624222,0.0272,0.0,16.6
2020-08-05 19:00:00,0.0,15.46631333,0.02709,0.0,15.8
2020-08-05 20:00:00,0.0,8.311342222,0.0268799999999999,0.0,14.7
2020-08-05 21:00:00,0.0,11.93496778,0.0264499999999999,0.0,14.1
2020-08-05 22:00:00,0.0,11.95559667,0.02711,0.0,13.9
2020-08-05 23:00:00,0.0,8.63002,0.0269,0.0,14.0
2020-08-06 00:00:00,0.0,11.93277333,0.02669,0.0,13.9
2020-08-06 01:00:00,0.0,13.07761111,0.02658,0.0,13.5
2020-08-06 02:00:00,0.0,11.51916556,0.02658,0.0,13.6
2020-08-06 03:00:00,0.09225,8.155858889,0.0267899999999999,0.0,13.8
2020-08-06 04:00:00,0.8233333,8.058714444,0.0273299999999999,0.0,13.7
2020-08-06 05:00:00,3.8214166,10.45411667,0.0272199999999999,0.0,14.0
2020-08-06 06:00:00,7.1541666,19.34441111,0.02904,0.0,14.4
2020-08-06 07:00:00,10.3890833,15.02767222,0.02978,0.0,14.9
2020-08-06 08:00:00,15.99275,14.16585556,0.03138,0.0,15.2
2020-08-06 09:00:00,44.312417,12.71151111,0.0316,0.0,15.8
2020-08-06 10:00:00,34.543583,9.782335556,0.03149,0.0,15.8
2020-08-06 11:00:00,20.789833,10.48524556,0.03074,0.0,17.1
2020-08-06 12:00:00,25.319666500000004,14.63612556,0.03074,0.0,18.1
2020-08-06 13:00:00,21.2568335,17.20426444,0.03021,0.0,18.5
2020-08-06 14:00:00,21.5964165,12.67543,0.02957,0.0,20.0
2020-08-06 15:00:00,32.269917,11.15533889,0.02904,0.0,19.8
2020-08-06 16:00:00,18.344833,9.433421111,0.02861,0.0,19.6
2020-08-06 17:00:00,5.5621668,8.253375556,0.02829,0.0,19.2
2020-08-06 18:00:00,0.7926666,17.67187111,0.0276499999999999,0.0,17.9
2020-08-06 19:00:00,0.1205834,16.21557333,0.02776,0.0,16.5
2020-08-06 20:00:00,0.0,14.55675556,0.02743,0.0,15.3
2020-08-06 21:00:00,0.0,13.07745222,0.02701,0.0,14.0
2020-08-06 22:00:00,0.0,17.42622222,0.02789,0.0,13.2
2020-08-06 23:00:00,0.0,11.57398222,0.02746,0.0,12.6
2020-08-07 00:00:00,0.0,14.24408,0.02714,0.0,12.7
2020-08-07 01:00:00,0.0,11.91194111,0.0270399999999999,0.0,12.6
2020-08-07 02:00:00,0.0,10.81381333,0.02725,0.0,12.3
2020-08-07 03:00:00,0.2365,9.137315556,0.02746,0.0,12.3
2020-08-07 04:00:00,1.3871667,9.304490556,0.02821,0.0,12.7
2020-08-07 05:00:00,5.4329999,9.617805556,0.02853,0.0,14.0
2020-08-07 06:00:00,22.4415835,15.72969111,0.0300199999999999,0.0,15.5
2020-08-07 07:00:00,41.007167,14.58007778,0.03108,0.0,17.5
2020-08-07 08:00:00,53.091668,14.23748444,0.0313,0.0,19.3
2020-08-07 09:00:00,59.103748,10.36595778,0.03076,0.0,21.0
2020-08-07 10:00:00,58.97749999999999,7.500134443999999,0.03119,0.0,22.2
2020-08-07 11:00:00,64.10400200000001,7.120914999999999,0.03108,0.0,23.0
2020-08-07 12:00:00,44.624666000000005,15.12985889,0.03013,0.0,23.6
2020-08-07 13:00:00,38.127334,14.31309778,0.03013,0.0,24.8
2020-08-07 14:00:00,47.354749,13.59410889,0.03034,0.0,24.0
2020-08-07 15:00:00,40.003417,12.59476444,0.03044,0.0,22.4
2020-08-07 16:00:00,22.6793335,12.31526222,0.03044,0.0,21.6
2020-08-07 17:00:00,4.093916800000001,12.71871111,0.03044,0.0,20.1
2020-08-07 18:00:00,1.5906667,13.57532889,0.0300199999999999,0.0,18.9
2020-08-07 19:00:00,0.2374166999999999,12.30404444,0.02981,0.0,17.1
2020-08-07 20:00:00,0.0,8.458707777999999,0.02938,0.0,15.8
2020-08-07 21:00:00,0.0,7.624631667,0.0287399999999999,0.0,15.0
2020-08-07 22:00:00,0.0,7.289645,0.03053,0.0,14.1
2020-08-07 23:00:00,0.0,7.933448332999999,0.03,0.0,13.7
2020-08-08 00:00:00,0.0,13.05634889,0.0296799999999999,0.0,13.8
2020-08-08 01:00:00,0.0,11.88487556,0.02958,0.0,14.4
2020-08-08 02:00:00,0.0,10.25203111,0.02947,0.0,14.3
2020-08-08 03:00:00,0.4515,7.078802222,0.02947,0.0,14.4
2020-08-08 04:00:00,2.3576666,9.381894444,0.02936,0.0,14.4
2020-08-08 05:00:00,8.3550001,9.587912222,0.02947,0.0,15.5
2020-08-08 06:00:00,19.3429165,16.14097778,0.02958,0.0,16.9
2020-08-08 07:00:00,10.7008333,14.94068667,0.03064,0.0,18.5
2020-08-08 08:00:00,13.0137502,13.92328556,0.0310599999999999,0.0,20.2
2020-08-08 09:00:00,44.301167,11.65580889,0.03096,0.0,21.0
2020-08-08 10:00:00,30.480583000000003,11.42477222,0.0301099999999999,0.0,21.1
2020-08-08 11:00:00,37.1495,7.952307778,0.02958,0.0,21.1
2020-08-08 12:00:00,5.7243333000000005,10.68965111,0.02915,0.0,21.9
2020-08-08 13:00:00,9.76775,11.28448778,0.02872,0.0,18.8
2020-08-08 14:00:00,3.9723334,12.81924444,0.02777,0.0,16.4
2020-08-08 15:00:00,1.7911666,9.338295556,0.02798,0.0,15.9
2020-08-08 16:00:00,5.5580832,9.834751111,0.0283,0.0,15.5
2020-08-08 17:00:00,3.1450833,13.73292222,0.0288299999999999,0.0,14.7
2020-08-08 18:00:00,3.7837498,17.92750111,0.02915,0.0,14.2
2020-08-08 19:00:00,0.75075,14.19144667,0.02926,0.0,13.2
2020-08-08 20:00:00,0.0,13.23834444,0.02926,0.0,12.1
2020-08-08 21:00:00,0.0,13.36652556,0.02915,0.0,11.2
2020-08-08 22:00:00,0.0,13.30471889,0.03064,0.0,10.3
2020-08-08 23:00:00,0.0,9.154168889,0.0301099999999999,0.0,9.7
2020-08-09 00:00:00,0.0,13.4298,0.0296799999999999,0.0,9.4
2020-08-09 01:00:00,0.0,11.83376333,0.02958,0.0,10.2
2020-08-09 02:00:00,0.0,12.20911111,0.02958,0.0,10.0
2020-08-09 03:00:00,0.1144166,12.75035333,0.02958,0.0,10.2
2020-08-09 04:00:00,1.5625001,8.113451667,0.02979,0.0,10.6
2020-08-09 05:00:00,4.4651666,11.08841778,0.03032,0.0,11.5
2020-08-09 06:00:00,22.9447505,13.308270000000002,0.03075,0.0,12.7
2020-08-09 07:00:00,6.5667499000000005,14.68111333,0.03202,0.0,13.8
2020-08-09 08:00:00,19.3545835,14.43319667,0.03245,0.0,14.8
2020-08-09 09:00:00,37.727583,12.07579556,0.03277,0.0,15.5
2020-08-09 10:00:00,50.628,14.52579889,0.0328699999999999,0.0,15.9
2020-08-09 11:00:00,17.450499999999998,11.24681111,0.0334099999999999,0.0,16.2
2020-08-09 12:00:00,21.6088335,15.62232778,0.03415,0.0,16.4
2020-08-09 13:00:00,36.768917,18.08768,0.03394,0.0,15.9
2020-08-09 14:00:00,42.587501,14.10035778,0.03404,0.0,16.1
2020-08-09 15:00:00,42.570334,16.16720667,0.03436,0.0,16.1
2020-08-09 16:00:00,23.313167,12.49466111,0.03426,0.0,16.1
2020-08-09 17:00:00,7.124583400000001,14.216679999999998,0.03436,0.0,15.8
2020-08-09 18:00:00,1.6700834,13.11587556,0.03447,0.0,15.1
2020-08-09 19:00:00,0.23925,14.19160111,0.03458,0.0,14.5
2020-08-09 20:00:00,0.0,17.26500222,0.03436,0.0,13.3
2020-08-09 21:00:00,0.0,11.12993667,0.03383,0.0,12.0
2020-08-09 22:00:00,0.0,8.77871,0.03585,0.0,11.1
2020-08-09 23:00:00,0.0,12.14742222,0.03532,0.0,10.3
2020-08-10 00:00:00,0.0,12.49473333,0.03479,0.0,9.7
2020-08-10 01:00:00,0.0,13.57069444,0.03436,0.0,8.8
2020-08-10 02:00:00,0.0,16.34706889,0.03426,0.0,8.6
2020-08-10 03:00:00,0.2727499,11.24590444,0.03468,0.0,8.4
2020-08-10 04:00:00,1.5467499999999998,9.195855,0.03596,0.0,8.9
2020-08-10 05:00:00,6.2863333,12.69051111,0.03777,0.0,10.3
2020-08-10 06:00:00,23.172667,15.80757333,0.03979,0.0,12.1
2020-08-10 07:00:00,41.413334,14.95660444,0.04181,0.0,13.9
2020-08-10 08:00:00,55.05558400000001,13.01681111,0.04234,0.0,15.7
2020-08-10 09:00:00,64.871166,11.01137778,0.04234,0.0,17.0
2020-08-10 10:00:00,69.844666,8.810115,0.04224,0.0,18.0
2020-08-10 11:00:00,71.185416,11.70177333,0.04213,0.0,18.7
2020-08-10 12:00:00,69.165168,19.29769556,0.0433,0.0,19.3
2020-08-10 13:00:00,62.573582,20.00382222,0.04319,0.0,20.6
2020-08-10 14:00:00,51.7505,16.66900111,0.04245,0.0,20.9
2020-08-10 15:00:00,38.958083,15.30173778,0.04213,0.0,20.8
2020-08-10 16:00:00,22.3480835,14.54529333,0.0416,0.0,20.6
2020-08-10 17:00:00,7.2456667,11.1531,0.0416,0.0,20.0
2020-08-10 18:00:00,1.4405833,17.927989999999998,0.0416,0.0,18.5
2020-08-10 19:00:00,0.1836665999999999,17.36385556,0.04139,0.0,16.6
2020-08-10 20:00:00,0.0,16.53628889,0.04085,0.0,14.7
2020-08-10 21:00:00,0.0,14.02996667,0.03968,0.0,13.1
2020-08-10 22:00:00,0.0,13.10534,0.04505,0.0,12.1
2020-08-10 23:00:00,0.0,11.97697333,0.04463,0.0,11.4
2020-08-11 00:00:00,0.0,10.61081111,0.04431,0.0,10.8
2020-08-11 01:00:00,0.0,11.19037889,0.0442,0.0,10.8
2020-08-11 02:00:00,0.0,10.82055556,0.0442,0.0,10.6
2020-08-11 03:00:00,0.2454167,8.812518889,0.04431,0.0,10.7
2020-08-11 04:00:00,1.6580001,9.077096667,0.04516,0.0,10.7
2020-08-11 05:00:00,7.1435,8.912088889,0.04675,0.0,11.7
2020-08-11 06:00:00,21.577667,17.41735778,0.0476,0.0,13.2
2020-08-11 07:00:00,29.233417,13.73533778,0.0476,0.0,14.4
2020-08-11 08:00:00,23.6463335,16.56061778,0.04792,0.0,16.3
2020-08-11 09:00:00,38.707417,12.36003778,0.0486599999999999,0.0,18.2
2020-08-11 10:00:00,34.844834,7.987596667,0.04834,0.0,20.0
2020-08-11 11:00:00,45.4085,11.48163,0.04771,0.0,20.8
2020-08-11 12:00:00,27.822584,13.42766111,0.04877,0.0,21.4
2020-08-11 13:00:00,35.442750000000004,14.63100556,0.04824,0.0,20.0
2020-08-11 14:00:00,42.556,16.10225333,0.04781,0.0,19.7
2020-08-11 15:00:00,23.9457495,12.90816667,0.04803,0.0,19.2
2020-08-11 16:00:00,17.3342495,8.410078333,0.04739,0.0,18.8
2020-08-11 17:00:00,4.953166599999999,12.96348111,0.04739,0.0,18.1
2020-08-11 18:00:00,2.0889167,15.44846444,0.04739,0.0,17.1
2020-08-11 19:00:00,0.1036667,16.32877667,0.04739,0.0,15.1
2020-08-11 20:00:00,0.0,17.92699889,0.04707,0.0,13.6
2020-08-11 21:00:00,0.0,11.17493778,0.04643,0.0,12.6
2020-08-11 22:00:00,0.0,7.998880000000001,0.05582,0.0,12.0
2020-08-11 23:00:00,0.0,7.166561111,0.0551899999999999,0.0,11.6
2020-08-12 00:00:00,0.0,10.18568,0.0548699999999999,0.0,11.4
2020-08-12 01:00:00,0.0,10.83215,0.0545499999999999,0.0,11.2
2020-08-12 02:00:00,0.0,15.091120000000002,0.0546599999999999,0.0,11.2
2020-08-12 03:00:00,0.1889167,9.504711111,0.05508,0.0,11.5
2020-08-12 04:00:00,1.62825,11.92296444,0.05571,0.0,11.7
2020-08-12 05:00:00,4.4945,9.867991111,0.06026,0.0,12.0
2020-08-12 06:00:00,9.5546667,17.98136556,0.05645,0.0,12.8
2020-08-12 07:00:00,18.8078335,15.42946222,0.05804,0.0,13.5
2020-08-12 08:00:00,51.96175,14.73935111,0.06153,0.0,14.5
2020-08-12 09:00:00,60.596418,13.34513333,0.06163,0.0,15.7
2020-08-12 10:00:00,69.76650000000001,12.32288667,0.06121,0.0,17.4
2020-08-12 11:00:00,71.000832,12.81914778,0.05867,0.0,18.4
2020-08-12 12:00:00,69.12100000000001,14.45580667,0.06153,0.0,19.1
2020-08-12 13:00:00,62.273498,15.415679999999998,0.05677,0.0,19.4
2020-08-12 14:00:00,51.892582,17.36321556,0.05762,0.0,19.5
2020-08-12 15:00:00,38.031833,12.47168444,0.05709,0.0,19.9
2020-08-12 16:00:00,21.1380835,9.12222,0.0569799999999999,0.0,19.8
2020-08-12 17:00:00,6.3683332,14.02983889,0.05677,0.0,19.2
2020-08-12 18:00:00,1.68125,15.78651778,0.05677,0.0,18.2
2020-08-12 19:00:00,0.0546667,12.47505222,0.05645,0.0,16.6
2020-08-12 20:00:00,0.0,12.77344,0.05603,0.0,15.2
2020-08-12 21:00:00,0.0,14.30732444,0.05497,0.0,13.8
2020-08-12 22:00:00,0.0,11.79031,0.06299,0.0,13.1
2020-08-12 23:00:00,0.0,9.166217222,0.06246,0.0,12.9
2020-08-13 00:00:00,0.0,10.70182,0.06214,0.0,12.2
2020-08-13 01:00:00,0.0,10.66071333,0.0618299999999999,0.0,11.8
2020-08-13 02:00:00,0.0,15.28097333,0.0618299999999999,0.0,11.6
2020-08-13 03:00:00,0.0667501,11.78862333,0.06204,0.0,11.6
2020-08-13 04:00:00,2.494,11.11200889,0.0632,0.0,11.8
2020-08-13 05:00:00,4.6985832,16.10064778,0.06394,0.0,12.5
2020-08-13 06:00:00,16.235499500000003,15.12153333,0.06489,0.0,13.6
2020-08-13 07:00:00,5.5283334,12.31966222,0.06436,0.0,15.2
2020-08-13 08:00:00,7.1757499,12.88429222,0.0652,0.0,15.9
2020-08-13 09:00:00,10.702249899999998,12.14307778,0.0649899999999999,0.0,16.8
2020-08-13 10:00:00,10.6568333,10.39179889,0.06478,0.0,18.0
2020-08-13 11:00:00,10.6975834,11.82194333,0.0645699999999999,0.43,18.2
2020-08-13 12:00:00,29.118833,19.68644667,0.06436,0.19,18.9
2020-08-13 13:00:00,30.667249000000005,16.40975556,0.06478,0.0,17.3
2020-08-13 14:00:00,16.264167,15.49743778,0.06425,0.0,17.4
2020-08-13 15:00:00,18.9354165,11.36016333,0.06425,0.0,17.8
2020-08-13 16:00:00,3.2532501,16.42709222,0.06394,0.0,17.8
2020-08-13 17:00:00,0.5224167,12.03018444,0.06394,0.0,17.2
2020-08-13 18:00:00,0.3116667,15.19651444,0.06404,0.0,16.8
2020-08-13 19:00:00,0.0,13.78601222,0.06383,0.0,16.0
